T;1 Identificar as características técnicas dos sistemas de arquivo, tendo em vista a utilização de sistemas operacionais;;1
T;2 Instalar sistemas operacionais em máquinas virtuais;;1
T;3 Operar sistemas operacionais por meio de linha de comando e interface gráfica;;1
T;4 Configurar sistemas operacionais considerando variáveis de ambiente, memória, disco, serviço, usuários e permissões;;1
T;5 Compartilhar unidades e pastas em rede;;0
T;6 Mapear unidades e pastas compartilhadas em rede;;0
T;7 Utilizar VPN (Virtual Private Network) para comunicação entre serviços de rede;;0
T;8 Identificar medidas de proteção e prevenção de ataques cibernéticos;;0
T;9 Configurar firewall;;0
T;10 Seguir políticas, procedimentos e legislação de segurança da informação;;0
G;1 Demonstrar autogestão;Seguiu instruções dos instrutores em avaliações e atividades;0
G;2 Demonstrar pensamento analítico;Relacionou os conceitos estudados para resolver desafios propostos;0
G;3 Demonstrar inteligência emocional;Não permitiu que fatores externos atrapalhacem seu desempenho, atuou com impessoalidade em trabalhos em grupo;0
G;4 Demonstrar autonomia; Auxiliou ou foi auxiliado por colegas resolvendo conflitos e tomando atitudes positivas de aprendizagem;0